,movie,year,timeMin,imdb,metascore,votes,us_grossMillions
0,Top Gun: Maverick,2022,130,8.5,78        ,297395,
1,Thirteen Lives,2022,147,7.8,66        ,28760,
2,Everything Everywhere All at Once,2022,139,8.2,81        ,184065,
3,Predator,1987,107,7.8,46        ,415391,59.74
4,The Batman,2022,176,7.9,72        ,577325,
5,The Godfather,1972,175,9.2,100        ,1822991,134.97
6,Spider-Man: No Way Home,2021,148,8.3,71        ,709840,804.75
7,RRR,2022,187,8.0,83        ,99357,
8,The Shawshank Redemption,1994,142,9.3,81        ,2631070,28.34
9,Once Upon a Time... In Hollywood,2019,161,7.6,83        ,713361,142.5
10,Get Out,2017,104,7.7,85        ,584478,176.04
11,Dune,2021,155,8.0,74        ,602271,108.33
12,Forrest Gump,1994,142,8.8,82        ,2036063,330.25
13,Pulp Fiction,1994,154,8.9,94        ,2013958,107.93
14,The Lord of the Rings: The Fellowship of the Ring,2001,178,8.8,92        ,1826126,315.54
15,Interstellar,2014,169,8.6,74        ,1772975,188.02
16,Heat,1995,170,8.3,76        ,645652,67.44
17,The Wolf of Wall Street,2013,180,8.2,75        ,1372230,116.9
18,The Dark Knight,2008,152,9.0,84        ,2602285,534.86
19,Harry Potter and the Sorcerer's Stone,2001,152,7.6,65        ,764101,317.58
20,Rocketry: The Nambi Effect,2022,157,9.0,-,40063,
21,Avengers: Endgame,2019,181,8.4,78        ,1092659,858.37
22,Fight Club,1999,139,8.8,66        ,2074890,37.03
23,American Psycho,2000,102,7.6,64        ,592168,15.07
24,Blade Runner 2049,2017,164,8.0,81        ,555945,92.05
25,Inception,2010,148,8.8,74        ,2307466,292.58
26,Goodfellas,1990,145,8.7,90        ,1139875,46.84
27,Titanic,1997,194,7.9,75        ,1153541,659.33
28,Jurassic Park,1993,127,8.2,68        ,974415,402.45
29,The Departed,2006,151,8.5,85        ,1305143,132.38
30,Whiplash,2014,106,8.5,88        ,833004,13.09
31,Parasite,2019,132,8.5,96        ,770032,53.37
32,Se7en,1995,127,8.6,65        ,1617438,100.13
33,Donnie Brasco,1997,127,7.7,76        ,306157,41.91
34,Alien,1979,117,8.5,89        ,867638,78.9
35,Joker,2019,122,8.4,59        ,1232257,335.45
36,Jaws,1975,124,8.1,87        ,595770,260.0
37,The Silence of the Lambs,1991,118,8.6,85        ,1406453,130.74
38,Inglourious Basterds,2009,153,8.3,69        ,1419744,120.54
39,Knives Out,2019,130,7.9,82        ,605821,165.36
40,Superbad,2007,113,7.6,76        ,572918,121.46
41,CODA,2021,111,8.0,74        ,122274,
42,The Lord of the Rings: The Return of the King,2003,201,9.0,94        ,1804565,377.85
43,1917,2019,119,8.2,78        ,568704,159.23
44,Stand by Me,1986,89,8.1,75        ,399053,52.29
45,The Gentlemen,2019,113,7.8,51        ,328644,
46,Gone Girl,2014,149,8.1,79        ,967093,167.77
47,The Godfather Part II,1974,202,9.0,90        ,1250892,57.3
48,Deadpool,2016,108,8.0,65        ,1016743,363.07
49,Django Unchained,2012,165,8.4,81        ,1522144,162.81
